season	words
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	1.1
13	0.43
14	0.34
15	1.37
16	0.46
17	0.0
18	1.17
