season	words
1	0.05
2	0.0
3	0.03
4	0.0
5	0.02
6	0.02
7	0.0
8	0.0
9	0.02
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	0.07
16	0.05
17	0.0
18	0.03
