season	words
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	4.93
7	24.0
8	0.0
9	0.0
10	0.0
11	5.49
12	0.0
13	0.0
14	0.0
15	0.0
16	2.42
17	7.94
18	0.0
