episode	words
32	0.82
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.7
41	0.3
42	0.0
43	0.28
44	0.58
45	0.0
46	0.35
47	0.0
48	0.0
