season	words
1	0.0
2	0.0
3	0.42386697098141507
4	0.12415779628188786
5	0.040981087228244166
6	0.24431368500739822
7	0.1825678475455907
8	0.5369788491300473
9	0.3729626310818338
10	0.10510773542881453
11	0.8274321683291455
12	2.249671484888305
13	0.12796649604467195
14	0.014240956992309883
15	0.6808530828173558
16	0.35191879533647746
17	0.7686801730308406
18	0.3500294272527336
