season	words
1	0.0
2	0.0
3	0.012012424278825528
4	0.16388829109209196
5	1.4978587381923243
6	0.3492653384260693
7	0.25641551621571723
8	0.4338038737513483
9	0.4771015475527355
10	0.02752821642183238
11	0.461940658392345
12	0.010512483574244415
13	0.08143322475570032
14	0.0
15	0.19452945223353024
16	0.98872423451677
17	0.3921202502100644
18	0.0588545054672738
