word	count
crapped	4
retarded	4
turd	3
retard	2
fuck	2
goddamnit	2
hell	2
retards	2
poop	1
butthole	1
goddamned	1
crap	1
deuce	1
damning	1
crapping	1
jews	1
sonofabitch	1
