word	count
sex	12
mung	11
queef	10
crap	7
hell	5
molest	5
queefs	4
sexual	4
crapped	3
damnit	3
sexually	3
molested	3
goddamnit	2
shit	1
ass	1
bastard	1
dickhole	1
jackass	1
bitch	1
asshole	1
molestation	1
fat	1
butthole	1
crapping	1
whore	1
vaginal	1
