word	count
ass	15
gay	13
fat	4
asshole	3
sexual	3
queer	3
homosexuals	2
goddamnit	2
faggot	2
tits	2
damn	1
lardbutt	1
hell	1
queermos	1
supergay	1
nigger	1
homosexual	1
dick	1
jew	1
gays	1
dumbass	1
balls	1
fatty	1
homophobes	1
goddamn	1
jews	1
fuckin	1
