word	count
hell	8
damn	3
sex	3
crapped	2
goddamnit	2
ass	2
shit	1
nigger	1
punkass	1
fuck	1
crap	1
motherfucking	1
jerk	1
hamburgers	1
whore	1
nigga	1
damnit	1
