episode	words
80	0.79
81	0.31
82	0.52
83	0.51
84	0.0
85	0.33
86	0.0
87	3.05
88	0.59
89	0.0
90	1.02
91	0.6
92	1.21
93	0.0
94	0.27
95	0.7
96	0.0
