word	count
poo	1
shitheads	1
tits	2
titty	4
fuckheads	1
fat	1
goddamnit	1
jews	1
jew	1
asscheecks	1
gaybutts	1
turd	6
condoms	1
ass	1
bitch	1
boobs	5
fuck	1
