word	count
asshole	1
documented	1
titties	1
fat	1
damn	1
eegoddammit	1
mmmmdamn	1
bastards	2
fuckin	1
crap	3
fuck	3
pussy	2
porn	1
ass	3
bitch	2
dick	1
bullshit	1
