word	count
asshole	2
goddamn	1
sexual	1
ho	2
butt	1
bullcrap	1
dammit	1
jewish	1
retarded	4
goddammit	1
sex	15
jewbs	1
fatty	1
penis	1
balls	4
bastards	2
jew	1
nuts	1
crap	1
ass	1
bitch	3
boobs	1
