word	count
goddamn	2
bitch	3
nuts	1
fat	5
slut	2
damn	4
butt	1
bastards	2
sex	1
crap	1
dammit	1
gay	4
whore	1
fucking	1
goddammit	1
ass	2
goddamned	2
fucked	1
