word	count
jew	1
balls	1
fag	1
metrosexuals	3
butt	5
queer	12
metrosexual	15
bastards	1
fags	1
crap	1
gays	4
sexier	1
damnit	1
bisexual	1
ass	2
goddamnit	1
gayer	3
gay	26
gaywad	1
