word	count
dammit	1
poop	2
nuts	2
fat	2
damn	1
butt	1
bastards	2
sex	3
fuckin	1
crap	3
gay	4
retarded	1
pigfucker	1
damnit	1
ass	14
bitch	2
retard	1
jews	2
