word	count
shitsure	1
kimashita	1
ikimashita	1
vagina	1
fat	1
ho	11
damn	1
shit	3
fuckin	4
crap	1
fuck	5
asshole	1
fucking	1
ass	2
bitch	1
boobs	1
koroshita	1
