word	count
asshole	1
jew	1
bitch	1
penis	1
hancock	1
pussy	1
bitches	1
damnit	1
bastards	2
goddamnit	1
bullcrap	1
ggay	1
crap	2
gay	1
document	4
fucking	1
ass	3
goddamned	1
retard	1
bitchll	1
dickinson	1
