word	count
asshole	1
jewphin	1
penis	9
titties	1
tits	1
balls	8
vagina	6
fat	1
damnit	1
tampons	3
sex	5
gay	4
vaginal	1
sexchange	3
jackass	1
fag	3
sexchamge	1
jewish	2
ass	2
vaginas	1
jews	4
