word	count
douchebag	1
douchey	2
queermos	1
muthafucka	2
balls	1
assholes	1
damn	1
mothafuckas	1
shit	2
prick	1
fuckin	1
crap	1
nigga	2
fatty	1
muthafuckas	1
jizz	2
fucking	10
ass	2
bitch	3
fucked	2
fuck	1
