word	count
asshole	1
homophobes	1
shit	5
fags	33
gay	17
turd	1
homosexuals	3
fuckin	3
homosexual	2
douchebag	1
gaybashing	1
faggot	6
crap	3
fat	1
assholes	2
damn	4
bastards	1
ffaggots	1
faggots	6
fag	29
fucking	3
balls	1
ass	2
fucked	1
