word	count
sexless	1
documentaries	1
jerk	1
booben	1
fat	1
sexy	2
shit	3
sex	4
fuckin	4
crap	2
fuck	2
goddammit	1
fucking	1
porn	17
ass	1
bitch	4
sexualize	1
