episode	words
80	0.0
81	0.0
82	0.26
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.6
90	0.68
91	0.3
92	0.0
93	0.3
94	0.0
95	0.0
96	0.0
