episode	words
80	0.26
81	0.31
82	0.0
83	0.51
84	0.0
85	0.0
86	0.57
87	0.0
88	0.59
89	0.0
90	1.02
91	0.89
92	0.6
93	0.6
94	0.8
95	1.17
96	1.12
