word	count
retard	11
butt	3
retarded	3
crap	3
sex	3
dick	2
damn	2
balls	2
faggot	2
asshole	2
asswipe	1
hell	1
sexchange	1
hamburgers	1
vagina	1
butthole	1
jews	1
spunk	1
fuckin	1
