word	count
butt	5
crack	5
crapped	5
hell	4
fuck	3
shit	2
crap	2
ass	2
craps	2
fucking	1
shits	1
fucked	1
retards	1
bitch	1
crapping	1
fat	1
sex	1
bum	1
asshole	1
