word	count
penis	21
gay	7
damnit	6
hell	5
ass	3
shit	2
fat	2
penisuh	2
goddammit	1
bitch	1
goddamned	1
dickwhore	1
fuck	1
bitches	1
assholes	1
shita	1
asshole	1
