word	count
hell	7
bitch	4
fuck	3
crap	2
dammit	2
ho	2
ass	2
asshole	2
gayness	1
fucking	1
balls	1
goddamned	1
smartass	1
punkass	1
goddammit	1
goddamn	1
bullshit	1
