word	count
hell	11
damnit	10
ass	8
asses	2
dick	2
shit	2
dumbass	2
bastards	2
gay	2
bitches	2
damned	1
butthole	1
balls	1
bitch	1
fat	1
wankers	1
dipshit	1
fuckin	1
assholes	1
