word	count
drugs	15
poop	14
marijuana	7
goddamnit	5
hell	5
crap	3
sex	3
gay	2
douchebag	2
asshole	2
wiener	2
fuck	2
vavagina	1
fucking	1
dumbass	1
fucks	1
wieners	1
sonofabitchs	1
ass	1
stinky	1
retarded	1
smartass	1
assholes	1
cocky	1
heroin	1
