word	count
ass	6
butt	5
hell	4
goddamned	4
sex	4
asshole	3
gay	2
dildo	2
asses	2
crack	1
dick	1
balls	1
craps	1
drug	1
crap	1
semenpuking	1
dammit	1
farts	1
nuts	1
shit	1
dickhead	1
jews	1
damn	1
anal	1
goddamn	1
goddammit	1
damned	1
goddamnit	1
