word	count
dick	10
butthole	9
hell	9
damn	6
ass	5
fat	4
britches	3
stinky	3
crap	2
bitch	2
fucking	1
pigfucking	1
bitches	1
ratfucking	1
gay	1
goddamnedest	1
goddamnit	1
pussy	1
bastard	1
damnit	1
buttpipe	1
assmaster	1
bastards	1
poo	1
penis	1
dicketry	1
bum	1
