word	count
fat	19
shitty	16
hell	4
crap	3
penisbutt	3
pussy	2
queer	1
bitch	1
boner	1
vaginal	1
goddamnit	1
blubberbutt	1
fart	1
dumbasses	1
bitchin	1
damned	1
damnit	1
