word	count
ho	11
hell	5
wiener	5
fuck	5
fuckin	4
shit	3
ass	2
damn	1
fucking	1
boobs	1
wieners	1
vagina	1
crap	1
bitch	1
koroshita	1
fat	1
wienerloving	1
shitsure	1
asshole	1
