word	count
turd	6
boobs	5
titty	4
hell	2
tits	2
hamburgers	2
condoms	1
bitch	1
wieners	1
ass	1
gaybutts	1
jew	1
fuck	1
goddamnit	1
fat	1
fuckheads	1
shitheads	1
jews	1
poo	1
anus	1
