word	count
fags	33
fag	29
gay	17
faggots	6
faggot	6
shit	5
damn	4
fucking	3
homosexuals	3
crap	3
fuckin	3
hell	2
homosexual	2
ass	2
assholes	2
balls	1
ffaggots	1
turd	1
freak	1
fat	1
douchebag	1
asshole	1
bastards	1
fucked	1
homophobes	1
