word	count
ass	8
dammit	5
tampon	4
tampons	3
titties	2
boobs	1
shit	1
sexy	1
hell	1
balls	1
assholes	1
gayest	1
sucker	1
crap	1
asses	1
goddammit	1
vaginal	1
poo	1
