word	count
damn	6
hell	6
hash	6
fuck	3
gay	3
asshole	3
ho	3
damnit	3
bitch	2
shit	2
crap	2
fat	2
douchebag	2
damned	1
raped	1
bastards	1
jew	1
ass	1
fuckin	1
