word	count
fuck	13
balls	4
gay	4
hell	3
shits	3
badasses	3
stinky	2
fuckin	2
douchebags	1
badass	1
ass	1
goddamned	1
smartass	1
gassy	1
crap	1
goddamn	1
assholes	1
whore	1
