word	count
penis	9
balls	8
vagina	6
hell	5
scrotum	5
sex	5
gay	4
jews	4
fag	3
tampons	3
sexchange	3
ass	2
jewish	2
sexchamge	1
freak	1
titties	1
fat	1
asshole	1
damnit	1
jewphin	1
vaginas	1
jackass	1
queef	1
tits	1
vaginal	1
