word	count
hell	11
fat	5
damn	4
gay	4
bitch	3
bastards	2
goddamned	2
slut	2
goddamn	2
ass	2
anus	2
butt	1
fucking	1
nuts	1
fucked	1
goddammit	1
crap	1
sex	1
whore	1
dammit	1
