word	count
sex	10
bitch	4
fuck	2
damn	2
hell	2
crap	2
nuts	1
goddamnit	1
balls	1
faggot	1
butthole	1
slut	1
sexedup	1
boner	1
sexual	1
sssex	1
damnit	1
titties	1
ginger	1
badass	1
jew	1
punkass	1
