word	count
turd	6
boobs	5
titty	4
hell	2
hamburgers	2
tits	2
ass	1
fuck	1
poo	1
fuckheads	1
anus	1
jews	1
goddamnit	1
bitch	1
condoms	1
jew	1
fat	1
gaybutts	1
shitheads	1
