word	count
drugs	15
poop	14
marijuana	7
goddamnit	5
hell	5
sex	3
crap	3
fuck	2
douchebag	2
asshole	2
gay	2
stinky	1
ass	1
fucking	1
heroin	1
smartass	1
fucks	1
retarded	1
dumbass	1
assholes	1
sonofabitchs	1
cocky	1
vavagina	1
