word	count
shitter	6
hell	3
fat	3
bitch	3
sex	2
homophobic	2
masturbate	2
fuck	1
shit	1
whore	1
faggot	1
anus	1
pussy	1
goddamned	1
fucking	1
boner	1
crap	1
masturbated	1
