word	count
hell	11
fat	5
gay	4
damn	4
bitch	3
ass	2
bastards	2
anus	2
goddamned	2
goddamn	2
slut	2
nuts	1
butt	1
whore	1
fucking	1
sex	1
goddammit	1
fucked	1
crap	1
dammit	1
