word	count
hell	11
damnit	10
ass	8
bastards	2
shit	2
dick	2
bitches	2
asses	2
gay	2
dumbass	2
balls	1
dipshit	1
wankers	1
damned	1
butthole	1
bitch	1
fuckin	1
fat	1
larsen	1
assholes	1
