word	count
penis	21
gay	7
damnit	6
hell	5
ass	3
penisuh	2
shit	2
fat	2
shita	1
fuck	1
dickwhore	1
asshole	1
bitch	1
goddammit	1
goddamned	1
bitches	1
assholes	1
