word	count
crapped	5
butt	5
crack	5
hell	4
fuck	3
craps	2
shit	2
ass	2
crap	2
asshole	1
fucking	1
crapping	1
fat	1
sex	1
shits	1
retards	1
fucked	1
bum	1
bitch	1
