word	count
hell	31
pussy	6
ass	4
sexually	3
damnation	2
jews	2
jewish	2
crap	2
fat	2
littleprick	1
damnit	1
jewness	1
bitchslapped	1
asshole	1
balls	1
bitch	1
crippled	1
