word	count
sex	15
retarded	4
balls	4
bitch	3
molesting	3
hell	2
asshole	2
bastards	2
molest	2
ho	2
ass	1
bullcrap	1
nuts	1
jewish	1
fatty	1
jew	1
sexual	1
dammit	1
penis	1
butt	1
boobs	1
goddamn	1
goddammit	1
bugger	1
crap	1
jewbs	1
molester	1
