word	count
ass	5
hell	5
lame	5
fat	5
damnit	2
asshole	2
damn	2
drugs	2
bastards	1
asses	1
hippoass	1
lameaaaahh	1
dick	1
marijawana	1
marijawanas	1
turd	1
balls	1
goddamned	1
