word	count
ho	11
fuck	5
hell	5
fuckin	4
shit	3
ass	2
ikimashita	1
damn	1
boobs	1
asshole	1
fat	1
vagina	1
kimashita	1
shitsure	1
fucking	1
crap	1
bitch	1
koroshita	1
