word	count
shit	6
transginger	4
cisginger	4
sex	4
damn	3
fucking	3
balls	3
hell	2
fuck	2
cisgingers	2
bitch	2
transgingers	1
shitter	1
poo	1
gay	1
fat	1
tits	1
ginger	1
crotch	1
fuckin	1
sexual	1
