word	count
hell	7
bitch	4
fuck	3
ass	2
dammit	2
asshole	2
crap	2
ho	2
goddamn	1
gayness	1
smartass	1
bullshit	1
goddammit	1
goddamned	1
fucking	1
balls	1
punkass	1
