word	count
penis	9
hell	7
tampons	7
ho	5
tampon	4
smartass	3
asshole	2
penises	2
gay	2
ass	1
bullcrap	1
shit	1
bullshit	1
sex	1
fucking	1
balls	1
crap	1
bitch	1
crappy	1
fat	1
goddammit	1
molestation	1
raped	1
