word	count
hell	4
damn	3
molestation	3
monkeyballs	2
balls	2
bastard	2
bitch	2
scumbag	1
ass	1
molests	1
penis	1
goddamn	1
molesting	1
fat	1
goddammit	1
freak	1
fucking	1
sonofabitch	1
cocaine	1
raped	1
assholes	1
