episode	words
80	1.84
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	2.74
88	0.0
89	0.0
90	0.0
91	0.0
92	0.6
93	0.0
94	0.0
95	0.7
96	0.0
