episode	words
80	0.52
81	0.0
82	0.0
83	0.51
84	0.0
85	0.65
86	0.0
87	0.0
88	0.29
89	0.0
90	0.34
91	0.6
92	0.0
93	0.0
94	0.27
95	0.0
96	0.0
