episode	words
49	3.41
50	1.0
51	1.01
52	0.29
53	0.0
54	0.87
55	0.27
56	0.52
57	1.02
58	0.76
59	1.09
60	0.84
61	1.73
62	0.35
63	1.12
64	0.3
65	0.0
