episode	words
49	4.84
50	1.0
51	0.0
52	0.0
53	0.0
54	0.0
55	0.27
56	0.0
57	0.0
58	0.0
59	0.55
60	0.0
61	1.45
62	0.0
63	4.78
64	0.89
65	2.08
