episode	words
80	1.05
81	0.62
82	1.05
83	1.02
84	1.92
85	0.65
86	1.15
87	1.22
88	0.88
89	1.5
90	2.04
91	1.19
92	1.81
93	0.6
94	0.53
95	0.7
96	1.12
