episode	words
49	0.28
50	0.0
51	0.67
52	0.0
53	0.0
54	0.0
55	0.54
56	0.0
57	0.26
58	0.0
59	0.27
60	0.0
61	0.0
62	0.35
63	0.0
64	0.0
65	0.3
